280000,1,0.0366636,24.4424,0.000160798,6.96526
285000,1,0.0385048,25.6699,0.000173847,6.55749
290000,1,0.0390415,26.0276,0.000170243,6.81379
295000,1,0.0391844,26.123,0.000169243,6.97222
300000,1,0.0400605,26.707,0.000173131,6.93117
305000,1,0.0411495,27.433,0.000176727,6.9033
310000,1,0.0407118,27.1412,0.000178984,6.92799
315000,1,0.0399856,26.6571,0.000182053,6.92106
320000,1,0.0410546,27.3697,0.000183596,6.97183
325000,1,0.0412829,27.522,0.00018488,7.03159
330000,1,0.042057,28.038,0.000192931,6.84182
335000,1,0.0433844,28.9229,0.000195198,6.86482
340000,1,0.042048,28.032,0.000199358,6.8219
345000,1,0.0422544,28.1696,0.000203468,6.78239
350000,1,0.0387261,25.8174,0.0001986,7.04935
355000,1,0.0430181,28.6788,0.000203635,6.97326
360000,1,0.042921,28.614,0.000211088,6.8218
365000,1,0.0434343,28.9562,0.000210839,6.92472
370000,1,0.0442496,29.4997,0.000214839,6.88888
375000,1,0.0404895,26.993,0.000217645,6.89196
380000,1,0.0441715,29.4477,0.000232292,6.54349
385000,1,0.0442359,29.4906,0.0002282,6.74847
390000,1,0.0443678,29.5785,0.000228383,6.83063
395000,1,0.0435238,29.0158,0.000230513,6.85428
400000,1,0.0452659,30.1773,0.000233002,6.86689
405000,1,0.0439843,29.3229,0.000247066,6.55695
410000,1,0.0433564,28.9043,0.000243735,6.72862
415000,1,0.0438187,29.2125,0.000241287,6.87977
420000,1,0.0437652,29.1768,0.000252653,6.64944
425000,1,0.043986,29.324,0.0002471,6.87981
430000,1,0.0458121,30.5414,0.000261607,6.57475
435000,1,0.0439631,29.3087,0.00026454,6.57746
440000,1,0.0451946,30.1298,0.00026227,6.71064
445000,1,0.0443463,29.5642,0.000262575,6.77902
450000,1,0.0449633,29.9755,0.000263912,6.82046
455000,1,0.045376,30.2506,0.000274417,6.63224
460000,1,0.0452719,30.1813,0.000267682,6.87383
465000,1,0.0455652,30.3768,0.000285571,6.51327
470000,1,0.0464948,30.9965,0.000278409,6.75266
475000,1,0.0460323,30.6882,0.000287844,6.6008
480000,1,0.0460491,30.6994,0.000284019,6.76011
485000,1,0.0465809,31.0539,0.000287352,6.7513
490000,1,0.0461872,30.7915,0.000294825,6.64801
495000,1,0.0407178,27.1452,0.000295904,6.69136
500000,1,0.0468867,31.2578,0.000295518,6.76778
505000,1,0.044681,29.7874,0.000299611,6.74208
510000,1,0.0471335,31.4223,0.000306238,6.66149
515000,1,0.0468722,31.2481,0.000316106,6.5168
520000,1,0.0472656,31.5104,0.000308988,6.73165
525000,1,0.0477577,31.8384,0.000309251,6.7906
530000,1,0.0477915,31.861,0.000317701,6.67294
535000,1,0.0482453,32.1635,0.000318305,6.72311
540000,1,0.0478992,31.9328,0.000321316,6.72235
545000,1,0.0483392,32.2261,0.000324,6.7284
550000,1,0.049456,32.9707,0.000322135,6.82943
555000,1,0.0485494,32.3662,0.0003288,6.75182
560000,1,0.048452,32.3013,0.00032948,6.79859
565000,1,0.0487265,32.4843,0.000343336,6.58247
570000,1,0.0491012,32.7342,0.000345182,6.60521
575000,1,0.0474207,31.6138,0.000347355,6.62147
580000,1,0.0495656,33.0437,0.00033452,6.93531
585000,1,0.0493803,32.9202,0.000338349,6.91594
590000,1,0.049568,33.0454,0.000349129,6.75968
595000,1,0.0500414,33.3609,0.000351257,6.77567
600000,1,0.0498795,33.253,0.000341391,7.03006
605000,1,0.0505747,33.7165,0.000346669,6.98072
610000,1,0.0481788,32.1192,0.000348353,7.00439
615000,1,0.0498864,33.2576,0.000348216,7.06458
620000,1,0.050126,33.4173,0.000352079,7.04387
625000,1,0.0506538,33.7692,0.000360553,6.93379
630000,1,0.0508618,33.9079,0.000369582,6.81851
635000,1,0.0506353,33.7568,0.000356708,7.12067
640000,1,0.050795,33.8633,0.00035444,7.22266
645000,1,0.0512583,34.1722,0.000361634,7.13428
650000,1,0.0510719,34.0479,0.000358372,7.25503
655000,1,0.0515511,34.3674,0.000357793,7.32267
660000,1,0.0512601,34.1734,0.000400078,6.59871
665000,1,0.0513626,34.2417,0.000366965,7.24865
670000,1,0.0518008,34.5339,0.000378793,7.0751
675000,1,0.051785,34.5233,0.000380701,7.09218
680000,1,0.0518312,34.5542,0.000375936,7.23527
685000,1,0.052312,34.8747,0.000413239,6.63055
690000,1,0.0519057,34.6038,0.000372729,7.40484
695000,1,0.0525096,35.0064,0.000408379,6.8074
700000,1,0.0522765,34.851,0.000375295,7.4608
705000,1,0.0521849,34.7899,0.000386409,7.29797
710000,1,0.0531192,35.4128,0.000377487,7.52344
715000,1,0.0523688,34.9125,0.000392708,7.28276
720000,1,0.0524335,34.9557,0.000395302,7.28557
725000,1,0.052797,35.198,0.000392857,7.38182
730000,1,0.052852,35.2346,0.00040111,7.2798
735000,1,0.0530201,35.3467,0.000392455,7.4913
740000,1,0.0530961,35.3974,0.000395161,7.49062
745000,1,0.0532834,35.5223,0.000393838,7.56656
750000,1,0.0534963,35.6642,0.000404249,7.42117
755000,1,0.0532791,35.5194,0.000396535,7.61597
760000,1,0.0533103,35.5402,0.000406568,7.47722
765000,1,0.0536303,35.7535,0.000412029,7.42666
770000,1,0.0536504,35.767,0.000414839,7.42457
775000,1,0.0536939,35.7959,0.000415499,7.46091
780000,1,0.0534515,35.6343,0.000416117,7.49789
785000,1,0.0538083,35.8722,0.000418813,7.49738
790000,1,0.0541504,36.1003,0.000451423,7.00009
795000,1,0.0541258,36.0839,0.000456637,6.96396
800000,1,0.0542851,36.1901,0.000468554,6.82952
805000,1,0.0545381,36.3587,0.000457659,7.03581
810000,1,0.0528934,35.2622,0.000535851,6.04646
815000,1,0.0526559,35.104,0.000459858,7.08914
820000,1,0.0547598,36.5065,0.000471989,6.94931
825000,1,0.0555443,37.0296,0.000472623,6.98231
830000,1,0.0548978,36.5985,0.000477931,6.94661
835000,1,0.0551155,36.7437,0.000478003,6.9874
840000,1,0.0554486,36.9657,0.000482161,6.96863
845000,1,0.0555464,37.031,0.000474484,7.12353
850000,1,0.0531272,35.4181,0.000483329,7.03455
855000,1,0.0548135,36.5424,0.00048096,7.11078
860000,1,0.0532436,35.4958,0.000481181,7.14908
865000,1,0.0555027,37.0018,0.00049211,7.03095
870000,1,0.0555988,37.0658,0.000482643,7.2103
875000,1,0.0556569,37.1046,0.000486381,7.196
880000,1,0.0559541,37.3028,0.000487733,7.21706
885000,1,0.0558812,37.2541,0.000491273,7.20577
890000,1,0.0561691,37.4461,0.000503283,7.07356
895000,1,0.0520077,34.6718,0.000493309,7.25711
900000,1,0.0559661,37.3107,0.000498352,7.22381
905000,1,0.0563319,37.5546,0.000501236,7.22215
910000,1,0.0569391,37.9594,0.000503596,7.22802
915000,1,0.0569756,37.9837,0.00050012,7.31824
920000,1,0.0565087,37.6725,0.000503089,7.31481
925000,1,0.0563629,37.5753,0.000506226,7.30899
930000,1,0.0565201,37.68,0.000517677,7.18595
935000,1,0.0566907,37.7938,0.00051486,7.26411
940000,1,0.0563352,37.5568,0.000514391,7.30961
945000,1,0.0566343,37.7562,0.000519494,7.27631
950000,1,0.056959,37.9727,0.000513596,7.39881
955000,1,0.0568571,37.9047,0.000525262,7.27256
960000,1,0.0575264,38.3509,0.000522734,7.34599
965000,1,0.056753,37.8353,0.000521165,7.40648
970000,1,0.056786,37.8574,0.000532831,7.28186
975000,1,0.057443,38.2954,0.000532447,7.32467
980000,1,0.0571779,38.1186,0.000532053,7.36769
985000,1,0.0572081,38.1388,0.000535594,7.35632
990000,1,0.0569784,37.9856,0.000535483,7.39519
995000,1,0.0572426,38.1617,0.000527985,7.53809
1000000,1,0.0568866,37.9244,0.000532309,7.51443
1005000,1,0.0572715,38.181,0.000532941,7.54305
1010000,1,0.057739,38.4927,0.000529934,7.62359
1015000,1,0.0578271,38.5514,0.000535134,7.58688
1020000,1,0.0570135,38.009,0.000539551,7.56184
1025000,1,0.0577394,38.493,0.000544332,7.53217
1030000,1,0.0577894,38.5263,0.000535317,7.69637
1035000,1,0.0580748,38.7166,0.000553305,7.48231
1040000,1,0.0531299,35.4199,0.00054576,7.6224
1045000,1,0.0579911,38.6607,0.00055177,7.57562
1050000,1,0.0580009,38.6673,0.000596878,7.03661
1055000,1,0.0580367,38.6911,0.000596769,7.07141
1060000,1,0.0583508,38.9005,0.000594077,7.13712
1065000,1,0.0580208,38.6805,0.000594203,7.16927
1070000,1,0.0580512,38.7008,0.000599034,7.14484
1075000,1,0.05657,37.7133,0.000604316,7.11548
1080000,1,0.0585398,39.0265,0.000606749,7.11991
1085000,1,0.0590964,39.3976,0.000605451,7.16821
1090000,1,0.0585733,39.0489,0.00060662,7.18737
1095000,1,0.0586701,39.1134,0.000603248,7.2607
1100000,1,0.0583735,38.9157,0.000610967,7.2017
1105000,1,0.0584924,38.995,0.00061407,7.19788
1110000,1,0.0588173,39.2115,0.000619048,7.1723
1115000,1,0.0592318,39.4879,0.000623472,7.15349
1120000,1,0.0586935,39.129,0.000627401,7.14057
1125000,1,0.0586793,39.1195,0.000612554,7.34629
1130000,1,0.0557176,37.1451,0.000617371,7.32137
1135000,1,0.0573107,38.2071,0.000616137,7.36849
1140000,1,0.0592664,39.511,0.000620301,7.35127
1145000,1,0.0587431,39.162,0.000632157,7.24504
1150000,1,0.0592702,39.5135,0.000627936,7.32559
1155000,1,0.0563227,37.5485,0.000632033,7.30974
1160000,1,0.0593659,39.5773,0.000630257,7.36208
1165000,1,0.0591336,39.4224,0.000632014,7.37325
1170000,1,0.0593161,39.5441,0.000627861,7.45388
1175000,1,0.0595233,39.6822,0.000636655,7.38233
1180000,1,0.0594888,39.6592,0.000632999,7.45657
1185000,1,0.0594184,39.6122,0.00065053,7.28637
1190000,1,0.059699,39.7993,0.000640395,7.43291
1195000,1,0.0598083,39.8722,0.000648801,7.36744
1200000,1,0.0594413,39.6275,0.000639324,7.50793
1205000,1,0.0594147,39.6098,0.000654645,7.36277
1210000,1,0.0596927,39.7951,0.000649407,7.45295
1215000,1,0.0599526,39.9684,0.000663044,7.32983
1220000,1,0.0596266,39.7511,0.00066325,7.35771
1225000,1,0.0580275,38.685,0.000659026,7.43521
1230000,1,0.0596706,39.7804,0.000653722,7.52613
1235000,1,0.0596033,39.7355,0.000661953,7.46277
1240000,1,0.0600838,40.0559,0.000658502,7.53225
1245000,1,0.0604027,40.2685,0.000661444,7.52898
1250000,1,0.0592029,39.4686,0.000681754,7.33402
1255000,1,0.0599584,39.9723,0.000660747,7.59746
1260000,1,0.0601288,40.0859,0.000663163,7.59994
1265000,1,0.060284,40.1894,0.000665984,7.59778
1270000,1,0.0607133,40.4755,0.000669972,7.58241
1275000,1,0.0602082,40.1388,0.000689914,7.39223
1280000,1,0.0603394,40.2263,0.000670233,7.63913
1285000,1,0.0604227,40.2818,0.000674866,7.61633
1290000,1,0.0604315,40.2876,0.00067092,7.69093
1295000,1,0.0603003,40.2002,0.000673231,7.69424
1300000,1,0.0608386,40.5591,0.000677434,7.67602
1305000,1,0.060637,40.4247,0.000685485,7.61505
1310000,1,0.0605785,40.3857,0.000688215,7.6139
1315000,1,0.060889,40.5927,0.000727786,7.2274
1320000,1,0.0615284,41.0189,0.00073324,7.20092
1325000,1,0.0608179,40.5453,0.000731506,7.24533
1330000,1,0.0614229,40.9486,0.000738302,7.20572
1335000,1,0.0611446,40.763,0.00072933,7.32179
1340000,1,0.0616456,41.097,0.000738197,7.26093
1345000,1,0.0614403,40.9602,0.000740822,7.2622
1350000,1,0.0613265,40.8843,0.000741726,7.28032
1355000,1,0.0610489,40.6992,0.000743158,7.2932
1360000,1,0.0610262,40.6842,0.000738966,7.36164
1365000,1,0.061224,40.816,0.000744085,7.33787
1370000,1,0.0614116,40.941,0.000756857,7.24047
1375000,1,0.0619853,41.3236,0.000754474,7.28985
1380000,1,0.0612535,40.8357,0.000749583,7.36409
1385000,1,0.0612245,40.8163,0.000760451,7.28515
1390000,1,0.0614722,40.9815,0.000750935,7.4041
1395000,1,0.0616725,41.115,0.000755554,7.38531
1400000,1,0.0617116,41.1411,0.000754501,7.42212
1405000,1,0.061794,41.196,0.000762727,7.3683
1410000,1,0.0621977,41.4651,0.000768603,7.33799
1415000,1,0.0618476,41.2317,0.000761041,7.43718
1420000,1,0.0618431,41.2287,0.000763612,7.43833
1425000,1,0.0620338,41.3559,0.000767931,7.42254
1430000,1,0.0620319,41.3546,0.000784207,7.29399
1435000,1,0.0615132,41.0088,0.00077199,7.43533
1440000,1,0.061845,41.23,0.000782419,7.36178
1445000,1,0.0617869,41.1913,0.000776369,7.44491
1450000,1,0.0609197,40.6131,0.000816961,7.09948
1455000,1,0.0618456,41.2304,0.000784236,7.42124
1460000,1,0.0618579,41.2386,0.000776851,7.51753
1465000,1,0.0620233,41.3488,0.000785158,7.46347
1470000,1,0.0617898,41.1932,0.000787376,7.46784
1475000,1,0.0600639,40.0426,0.000787559,7.4915
1480000,1,0.0621736,41.449,0.000792248,7.47241
1485000,1,0.0619977,41.3318,0.000789959,7.51938
1490000,1,0.0621671,41.4447,0.000795513,7.49202
1495000,1,0.0617794,41.1863,0.000793214,7.53895
1500000,1,0.0617869,41.1913,0.000793004,7.56617
1505000,1,0.0618582,41.2388,0.000803112,7.49584
1510000,1,0.0621949,41.4633,0.000803032,7.52149
1515000,1,0.0625943,41.7295,0.000799753,7.57734
1520000,1,0.06193,41.2867,0.000801379,7.58692
1525000,1,0.0625825,41.7217,0.000801196,7.61362
1530000,1,0.0623256,41.5504,0.000817506,7.48618
1535000,1,0.0623182,41.5454,0.00080496,7.62771
1540000,1,0.0625546,41.7031,0.000806254,7.64027
1545000,1,0.0619317,41.2878,0.000812221,7.60877
1550000,1,0.0621641,41.4427,0.000818748,7.57254
1555000,1,0.0623105,41.5403,0.00081365,7.64456
1560000,1,0.0631213,42.0808,0.000813776,7.66796
1565000,1,0.0622923,41.5282,0.000813918,7.69119
1570000,1,0.0622699,41.5133,0.000816485,7.69151
1575000,1,0.0603818,40.2546,0.000862142,7.30738
1580000,1,0.0625272,41.6848,0.00085759,7.36949
1585000,1,0.0625173,41.6782,0.000862897,7.34734
1590000,1,0.062444,41.6293,0.000865557,7.34787
1595000,1,0.0618337,41.2225,0.000868228,7.3483
1600000,1,0.0625762,41.7175,0.000873136,7.3299
1605000,1,0.0627137,41.8091,0.000872922,7.35461
1610000,1,0.0628056,41.8704,0.000885133,7.27574
1615000,1,0.0628625,41.9083,0.000872648,7.40276
1620000,1,0.0629163,41.9442,0.000870042,7.44792
1625000,1,0.062789,41.8593,0.000885985,7.33647
1630000,1,0.0630029,42.0019,0.000890405,7.32251
1635000,1,0.06285,41.9,0.000885594,7.38487
1640000,1,0.063026,42.0173,0.000891088,7.36179
1645000,1,0.0634923,42.3282,0.000887902,7.41073
1650000,1,0.0627126,41.8084,0.000888278,7.43011
1655000,1,0.0630168,42.0112,0.000891163,7.4285
1660000,1,0.0630831,42.0554,0.000893657,7.43014
1665000,1,0.0629902,41.9935,0.000899098,7.40742
1670000,1,0.0630173,42.0115,0.000904902,7.38201
1675000,1,0.0628416,41.8944,0.000898257,7.45889
1680000,1,0.0631077,42.0718,0.000899324,7.47228
1685000,1,0.0630354,42.0236,0.000907514,7.42688
1690000,1,0.0629638,41.9758,0.000911483,7.41649
1695000,1,0.0629316,41.9544,0.000917911,7.38634
1700000,1,0.0630443,42.0295,0.000902549,7.53422
1705000,1,0.0613802,40.9202,0.000913325,7.46722
1710000,1,0.0630733,42.0488,0.00090928,7.52244
1715000,1,0.0630495,42.033,0.000919446,7.46101
1720000,1,0.0631301,42.0867,0.000914627,7.52219
1725000,1,0.0630352,42.0235,0.000912699,7.56
1730000,1,0.0618181,41.2121,0.000920656,7.51638
1735000,1,0.0633786,42.2524,0.000917208,7.56644
1740000,1,0.0634577,42.3051,0.000928179,7.49855
1745000,1,0.0634899,42.3266,0.000929828,7.50676
1750000,1,0.0635959,42.3973,0.000919165,7.61561
1755000,1,0.0633856,42.2571,0.000933717,7.51834
1760000,1,0.063436,42.2907,0.000939366,7.49442
1765000,1,0.063423,42.282,0.000929233,7.59766
1770000,1,0.0633897,42.2598,0.000926436,7.64219
1775000,1,0.0624941,41.6628,0.000925607,7.67064
1780000,1,0.063615,42.41,0.000932142,7.63832
1785000,1,0.0632605,42.1737,0.000951388,7.50482
1790000,1,0.0621747,41.4498,0.000935055,7.6573
1795000,1,0.0626028,41.7352,0.000935276,7.67688
1800000,1,0.0635111,42.3407,0.000944419,7.62373
1805000,1,0.0636112,42.4075,0.000938636,7.69201
1810000,1,0.0638531,42.5687,0.000953994,7.58915
1815000,1,0.0637245,42.483,0.000954862,7.60319
1820000,1,0.0639974,42.6649,0.000944465,7.70807
1825000,1,0.0635184,42.3456,0.000959375,7.60912
1830000,1,0.0637516,42.5011,0.000958566,7.63641
1835000,1,0.0623771,41.5848,0.000953279,7.69974
1840000,1,0.0638438,42.5625,0.000999057,7.36695
1845000,1,0.0641222,42.7482,0.000992386,7.43662
1850000,1,0.0644225,42.9483,0.00100197,7.38543
1855000,1,0.0639846,42.6564,0.00101313,7.32386
1860000,1,0.0641929,42.7953,0.00100002,7.43984
1865000,1,0.0640439,42.6959,0.00101177,7.37322
1870000,1,0.0619619,41.3079,0.00101307,7.38352
1875000,1,0.0641483,42.7655,0.00101416,7.39532
1880000,1,0.0625534,41.7023,0.00101804,7.38674
1885000,1,0.0641768,42.7845,0.00101551,7.42487
1890000,1,0.0644743,42.9829,0.00102527,7.3737
1895000,1,0.0642467,42.8312,0.00101748,7.44977
1900000,1,0.0644953,42.9969,0.00102342,7.42605
1905000,1,0.0643654,42.9102,0.00102639,7.42409
1910000,1,0.0647344,43.1563,0.00102043,7.48705
1915000,1,0.0643932,42.9288,0.00102428,7.47842
1920000,1,0.0642391,42.8261,0.00103065,7.4516
1925000,1,0.0649771,43.3181,0.00102662,7.50033
1930000,1,0.0633088,42.2059,0.00103705,7.44421
1935000,1,0.0648846,43.2564,0.00103544,7.47505
1940000,1,0.0643439,42.8959,0.00103429,7.50272
1945000,1,0.0643905,42.927,0.00104143,7.47053
1950000,1,0.0644895,42.993,0.00104136,7.49024
1955000,1,0.0645101,43.0067,0.00105498,7.41244
1960000,1,0.0644098,42.9398,0.00104366,7.51202
1965000,1,0.0645606,43.0404,0.00105211,7.47074
1970000,1,0.0646124,43.0749,0.00105523,7.46755
1975000,1,0.0649835,43.3223,0.00105538,7.48548
1980000,1,0.0645018,43.0012,0.00104775,7.55903
1985000,1,0.0646984,43.1322,0.00105442,7.53017
1990000,1,0.0648233,43.2155,0.00105054,7.57706
1995000,1,0.064331,42.8873,0.00105811,7.54176
2000000,1,0.0647766,43.1844,0.00106524,7.51008
2005000,1,0.0633518,42.2345,0.00105488,7.60273
2010000,1,0.0643876,42.9251,0.00107192,7.50057
2015000,1,0.0645154,43.0103,0.00107168,7.5209
2020000,1,0.0644643,42.9762,0.00106319,7.59977
2025000,1,0.0648768,43.2512,0.00106574,7.60032
2030000,1,0.0645226,43.0151,0.00106677,7.61175
2035000,1,0.0651169,43.4112,0.00107099,7.60043
2040000,1,0.064635,43.09,0.00107464,7.59321
2045000,1,0.0646698,43.1132,0.00108506,7.53874
2050000,1,0.0648269,43.2179,0.00107667,7.61607
2055000,1,0.0650344,43.3563,0.0010784,7.62244
2060000,1,0.0651126,43.4084,0.00108058,7.62557
2065000,1,0.0650633,43.3755,0.00107655,7.67265
2070000,1,0.0644254,42.9503,0.00109981,7.52857
2075000,1,0.0635104,42.3402,0.00108239,7.6682
2080000,1,0.0648238,43.2158,0.00109406,7.60472
2085000,1,0.0649007,43.2671,0.00109168,7.63959
2090000,1,0.0646528,43.1019,0.0010996,7.6028
2095000,1,0.0648353,43.2235,0.00109068,7.68331
2100000,1,0.0647722,43.1814,0.0011443,7.34073
2105000,1,0.0650823,43.3882,0.00113371,7.42696
2110000,1,0.0652655,43.5103,0.00113833,7.41439
2115000,1,0.0652124,43.4749,0.00114272,7.40338
2120000,1,0.0648242,43.2161,0.00113491,7.47194
2125000,1,0.0649539,43.3026,0.00114301,7.43652
2130000,1,0.0651682,43.4454,0.00114355,7.45048
2135000,1,0.065035,43.3566,0.00115506,7.39356
2140000,1,0.0650812,43.3875,0.00113909,7.51476
2145000,1,0.0650881,43.3921,0.00114386,7.50094
2150000,1,0.065167,43.4447,0.00114906,7.48437
2155000,1,0.0656842,43.7895,0.00116155,7.42112
2160000,1,0.0651233,43.4156,0.0011538,7.48828
2165000,1,0.0650371,43.3581,0.00116444,7.43708
2170000,1,0.06527,43.5134,0.00115542,7.51243
2175000,1,0.0650834,43.3889,0.00117097,7.42976
2180000,1,0.0652688,43.5125,0.00116873,7.46112
2185000,1,0.0629033,41.9356,0.00118089,7.4012
2190000,1,0.0645073,43.0048,0.00118302,7.40478
2195000,1,0.0643538,42.9025,0.00119109,7.37137
2200000,1,0.0645913,43.0608,0.00118132,7.44929
2205000,1,0.0653995,43.5997,0.00125284,7.04002
2210000,1,0.0650319,43.3546,0.00120951,7.30874
2215000,1,0.064321,42.8807,0.00119326,7.42503
2220000,1,0.0642724,42.8483,0.00118427,7.49828
2225000,1,0.0632225,42.1483,0.00120643,7.37713
2230000,1,0.0644502,42.9668,0.0011843,7.53188
2235000,1,0.0646041,43.0694,0.0012,7.44999
2240000,1,0.0645936,43.0624,0.00120475,7.43721
2245000,1,0.0646136,43.0757,0.0012006,7.47961
2250000,1,0.0646041,43.0694,0.00119896,7.50649
2255000,1,0.0646669,43.1113,0.00123756,7.28856
2260000,1,0.0647138,43.1425,0.00121169,7.46068
2265000,1,0.0631811,42.1207,0.001208,7.50002
2270000,1,0.0647806,43.1871,0.00125103,7.25804
2275000,1,0.0644296,42.9531,0.00121536,7.48746
2280000,1,0.0647657,43.1771,0.0012352,7.38343
2285000,1,0.0647193,43.1462,0.00122126,7.48405
2290000,1,0.0646193,43.0795,0.00121353,7.54823
2295000,1,0.0654266,43.6177,0.0013735,6.68366
2300000,1,0.0647936,43.1957,0.0012193,7.54533
2305000,1,0.0646449,43.0966,0.0012235,7.53578
2310000,1,0.0634514,42.3009,0.00122884,7.51926
2315000,1,0.0647034,43.1356,0.00123432,7.50211
2320000,1,0.0649669,43.3113,0.00123319,7.52522
2325000,1,0.0649314,43.2876,0.0012275,7.57635
2330000,1,0.0649188,43.2792,0.00122894,7.58379
2335000,1,0.065082,43.388,0.00123983,7.5333
2340000,1,0.0649489,43.2993,0.00123418,7.58397
2345000,1,0.0648599,43.24,0.0012324,7.61119
2350000,1,0.0650447,43.3631,0.00125402,7.49591
2355000,1,0.0654682,43.6455,0.0012416,7.58697
2360000,1,0.0650921,43.3947,0.00129648,7.28125
2365000,1,0.06543,43.62,0.00129973,7.27843
2370000,1,0.065247,43.498,0.0013121,7.22504
2375000,1,0.0653364,43.5576,0.00129255,7.3498
2380000,1,0.0652239,43.4826,0.00129661,7.34222
2385000,1,0.0636682,42.4455,0.00128691,7.41311
2390000,1,0.0656515,43.7677,0.00129008,7.41038
2395000,1,0.0652461,43.4974,0.00131922,7.26185
2400000,1,0.0653559,43.5706,0.00132173,7.2632
2405000,1,0.0652977,43.5318,0.00129149,7.44878
2410000,1,0.065588,43.7254,0.00131226,7.34609
2415000,1,0.0639631,42.642,0.00130108,7.4246
2420000,1,0.0654718,43.6478,0.00129934,7.44994
2425000,1,0.0651663,43.4442,0.00130415,7.43781
2430000,1,0.0655128,43.6752,0.00132078,7.35927
2435000,1,0.0656037,43.7358,0.0013228,7.36316
2440000,1,0.0653277,43.5518,0.00131384,7.42859
2445000,1,0.0654744,43.6496,0.00131647,7.42893
2450000,1,0.0652611,43.5074,0.00132102,7.41852
2455000,1,0.0652038,43.4692,0.00131977,7.44068
2460000,1,0.0654209,43.6139,0.00133614,7.36449
2465000,1,0.06533,43.5534,0.00132225,7.45699
2470000,1,0.0658032,43.8688,0.00132071,7.48082
2475000,1,0.0656081,43.7387,0.0013329,7.42743
2480000,1,0.0654834,43.6556,0.00132858,7.46659
2485000,1,0.0639777,42.6518,0.00134816,7.37303
2490000,1,0.0653206,43.5471,0.00133488,7.46134
2495000,1,0.0654801,43.6534,0.00133092,7.49857
2500000,1,0.0653114,43.5409,0.0013453,7.43329
2505000,1,0.0653964,43.5976,0.00134191,7.46699
2510000,1,0.0639523,42.6349,0.00134944,7.44012
2515000,1,0.0652115,43.4743,0.00134091,7.50238
2520000,1,0.0643459,42.8973,0.00135619,7.43259
2525000,1,0.0652626,43.5084,0.00135852,7.43457
2530000,1,0.0655276,43.6851,0.00135387,7.47488
2535000,1,0.0655849,43.7233,0.00136536,7.4266
2540000,1,0.0655554,43.7036,0.00135681,7.48815
