42120000,1,32.6807,21787.1,0.0218589,7.7076
43120000,1,31.6787,21119.1,0.0223727,7.70939
44120000,1,33.6409,22427.2,0.0228762,7.71456
45120000,1,34.7924,23195,0.0234077,7.7103
46120000,1,33.4324,22288.3,0.0239188,7.71277
47120000,1,38.7288,25819.2,0.0244147,7.71993
48120000,1,40.1614,26774.2,0.0249305,7.72066
49120000,1,37.6398,25093.2,0.025462,7.71661
50120000,1,38.7976,25865,0.0259907,7.71352
51120000,1,37.7781,25185.4,0.0264629,7.72704
52120000,1,40.2057,26803.8,0.0270135,7.71762
53120000,1,39.4993,26332.9,0.0274964,7.72755
54120000,1,42.0241,28016,0.0280166,7.72685
55120000,1,39.7309,26487.3,0.0285227,7.73
56120000,1,41.0684,27378.9,0.0290566,7.7256
57120000,1,44.4629,29641.9,0.0295567,7.73023
58120000,1,45.9144,30609.6,0.0300743,7.7302
59120000,1,45.8295,30553,0.0306097,7.72566
60120000,1,29.0388,19359.2,0.0311167,7.72833
61120000,1,47.4964,31664.3,0.0316114,7.73392
62120000,1,49.178,32785.3,0.0321217,7.73557
63120000,1,47.2809,31520.6,0.032638,7.73578
64120000,1,48.2105,32140.4,0.0331843,7.72896
65120000,1,50.4806,33653.7,0.0336851,7.73278
66120000,1,49.1477,32765.1,0.0341764,7.73868
67120000,1,54.6357,36423.8,0.0346921,7.73893
68120000,1,51.09,34060,0.0352149,7.73764
69120000,1,55.1343,36756.2,0.0357282,7.73842
70120000,1,53.8005,35867,0.036252,7.73695
71120000,1,51.6798,34453.2,0.0367602,7.73881
72120000,1,54.9067,36604.5,0.0372694,7.74039
73120000,1,54.6623,36441.6,0.0377908,7.73944
74120000,1,58.0574,38705,0.0383087,7.73923
75120000,1,52.9014,35267.6,0.0388136,7.74163
76120000,1,59.8036,39869.1,0.0393532,7.73712
77120000,1,60.8842,40589.5,0.0398691,7.73732
78120000,1,58.9807,39320.5,0.0403758,7.73928
79120000,1,58.4631,38975.4,0.0408978,7.73832
80120000,1,59.5245,39683,0.0413788,7.74503
81120000,1,66.8755,44583.7,0.0419045,7.74331
82120000,1,65.5823,43721.5,0.0424095,7.74543
83120000,1,58.0582,38705.5,0.0429174,7.74697
84120000,1,63.8401,42560.1,0.0434451,7.74494
85120000,1,64.7957,43197.2,0.0439699,7.74347
86120000,1,64.2846,42856.4,0.0444816,7.74433
87120000,1,63.2833,42188.9,0.0449869,7.74625
88120000,1,65.7612,43840.8,0.045501,7.74664
89120000,1,65.9334,43955.6,0.0460256,7.74525
90120000,1,21.5092,14339.5,0.0465237,7.74831
91120000,1,67.8818,45254.5,0.0470457,7.74735
92120000,1,67.037,44691.3,0.0475515,7.74907
93120000,1,67.4701,44980.1,0.0480715,7.74846
94120000,1,68.1864,45457.6,0.0485884,7.74834
95120000,1,72.4816,48321.1,0.0491166,7.74647
96120000,1,74.7337,49822.5,0.0496262,7.74751
97120000,1,75.8256,50550.4,0.0501275,7.74984
98120000,1,82.7668,55177.8,0.050637,7.75085
99120000,1,79.6145,53076.3,0.0511547,7.75061
100120000,1,76.3401,50893.4,0.0516551,7.75296
101120000,1,78.3572,52238.2,0.0521795,7.7517
102120000,1,85.7791,57186.1,0.0526926,7.75213
103120000,1,83.0497,55366.4,0.0531966,7.75388
104120000,1,76.6904,51126.9,0.0537167,7.75327
105120000,1,80.903,53935.4,0.05424,7.75221
106120000,1,90.947,60631.3,0.0547735,7.74973
107120000,1,82.5482,55032.1,0.0552609,7.75377
108120000,1,80.1483,53432.2,0.055772,7.75444
109120000,1,81.6054,54403.6,0.0562874,7.75449
110120000,1,53.2882,35525.4,0.0531719,8.28407
111120000,1,83.4756,55650.4,0.0536595,8.28334
112120000,1,86.3569,57571.2,0.0541401,8.2837
113120000,1,91.3117,60874.5,0.0583644,7.75267
114120000,1,88.0782,58718.8,0.0588635,7.75489
115120000,1,94.5415,63027.6,0.0593833,7.75437
116120000,1,90.7188,60479.2,0.057265,8.11106
117120000,1,92.8296,61886.4,0.0577867,8.10706
118120000,1,88.7564,59170.9,0.05824,8.11263
119120000,1,92.3172,61544.8,0.0587291,8.11319
120120000,1,87.7108,58473.9,0.0592488,8.10954
121120000,1,89.1134,59409,0.0597164,8.11302
122120000,1,96.2333,64155.5,0.0602132,8.1125
123120000,1,92.676,61784,0.060726,8.10988
124120000,1,95.6363,63757.5,0.0612017,8.11219
125120000,1,103.376,68917.7,0.0616905,8.11276
126120000,1,99.1639,66109.3,0.0608549,8.28988
127120000,1,97.0135,64675.7,0.0588164,8.64522
128120000,1,93.9526,62635.1,0.0592255,8.65303
129120000,1,101.271,67513.7,0.0585958,8.81428
130120000,1,106.816,71210.8,0.0590222,8.81838
131120000,1,99.8376,66558.4,0.0594801,8.81774
132120000,1,93.4481,62298.7,0.0577108,9.15739
133120000,1,96.6856,64457.1,0.0581382,9.15887
134120000,1,102.174,68115.8,0.0586038,9.15436
135120000,1,101.696,67797.3,0.0590232,9.15708
136120000,1,108.983,72655.5,0.0595115,9.14915
137120000,1,115.388,76925.7,0.0599245,9.15285
138120000,1,106.533,71022,0.060374,9.15095
139120000,1,100.291,66860.5,0.0607522,9.15983
140120000,1,107.509,71672.6,0.0611854,9.16036
141120000,1,107.044,71362.8,0.0616137,9.1616
142120000,1,114.798,76532,0.0620813,9.15702
143120000,1,100.895,67263.5,0.0625178,9.15708
144120000,1,105.287,70191.2,0.0629535,9.15724
145120000,1,115.114,76742.5,0.0632566,9.17659
146120000,1,116.122,77414.6,0.0637846,9.16334
147120000,1,112.148,74765.6,0.0643298,9.14786
148120000,1,117.199,78132.7,0.0616063,9.6172
149120000,1,117.033,78022.2,0.0618117,9.64996
150120000,1,118.422,78948.2,0.0623676,9.62808
151120000,1,116.306,77537.2,0.0626989,9.641
152120000,1,126.503,84335.4,0.0631942,9.62873
153120000,1,112.244,74829.6,0.0634946,9.64617
154120000,1,119.411,79607.4,0.0638819,9.6503
155120000,1,119.018,79345.3,0.0645816,9.60769
156120000,1,118.813,79208.5,0.0644723,9.68603
157120000,1,116.041,77360.9,0.0648641,9.68918
158120000,1,114.607,76404.9,0.0653462,9.67891
159120000,1,125.012,83341.6,0.0648797,9.81016
160120000,1,114.344,76229.5,0.0655832,9.76592
161120000,1,125.45,83633.5,0.0659138,9.77763
162120000,1,115.498,76998.3,0.0662707,9.78531
163120000,1,126.744,84496.2,0.0665641,9.80228
164120000,1,125.251,83500.4,0.07439,8.82484
165120000,1,127.67,85113.4,0.0748651,8.82227
166120000,1,127.068,84711.9,0.075297,8.82478
167120000,1,131.487,87658,0.075734,8.82669
168120000,1,129.472,86315,0.0683383,9.84045
169120000,1,154.471,102981,0.0689502,9.81114
170120000,1,130.161,86773.8,0.0695353,9.78611
171120000,1,137.207,91471.3,0.0697823,9.80879
172120000,1,126.466,84310.6,0.0689941,9.97882
173120000,1,132.829,88552.4,0.0690539,10.0281
174120000,1,146.669,97779,0.0701845,9.92356
175120000,1,125.354,83569.6,0.0690483,10.1448
176120000,1,136.545,91029.8,0.0696818,10.11
177120000,1,130.012,86674.8,0.0698175,10.1476
178120000,1,133.807,89205,0.0702408,10.1434
179120000,1,136.715,91143.6,0.0709441,10.0992
180120000,1,138.767,92511.6,0.0709407,10.1561
181120000,1,140.749,93832.4,0.0712857,10.163
182120000,1,135.944,90629.5,0.0717794,10.1489
183120000,1,150.902,100602,0.072465,10.108
184120000,1,136.926,91284.1,0.0727875,10.1182
185120000,1,151.779,101186,0.073332,10.0976
186120000,1,143.648,95765.4,0.073747,10.0951
187120000,1,142.586,95057.2,0.0730872,10.2409
188120000,1,137.598,91732.3,0.0740747,10.1584
189120000,1,136.713,91142.2,0.0734134,10.3044
190120000,1,147.133,98088.5,0.0745513,10.2008
191120000,1,152.085,101390,0.0746146,10.2457
192120000,1,147.974,98649.6,0.0755199,10.1759
193120000,1,143.406,95604,0.0751144,10.2841
194120000,1,144.974,96649.2,0.0757161,10.2551
195120000,1,145.395,96930,0.0763718,10.2195
196120000,1,163.911,109274,0.0763066,10.2806
197120000,1,160.13,106753,0.0768862,10.2552
198120000,1,157.155,104770,0.0764777,10.3622
199120000,1,96.0386,64025.7,0.0781492,10.1918
200120000,1,155.373,103582,0.0784033,10.2098
201120000,1,148.978,99318.5,0.0782389,10.2824
202120000,1,152.294,101530,0.0787484,10.2666
203120000,1,144.296,96197,0.0782864,10.3783
204120000,1,157.743,105162,0.0784078,10.4132
205120000,1,153.59,102394,0.082447,9.95161
206120000,1,171.6,114400,0.0827749,9.96051
207120000,1,160.932,107288,0.0810458,10.2224
208120000,1,160.339,106893,0.0815362,10.2099
209120000,1,158.205,105470,0.0816666,10.2426
210120000,1,162.821,108547,0.0811902,10.352
211120000,1,142.552,95034.9,0.0820695,10.2898
212120000,1,155.627,103752,0.0820094,10.3461
213120000,1,158.709,105806,0.0827555,10.3012
214120000,1,153.198,102132,0.0823947,10.3948
215120000,1,170.934,113956,0.0826128,10.4158
216120000,1,151.965,101310,0.0821394,10.5245
217120000,1,164.029,109353,0.0840684,10.3306
218120000,1,162.473,108315,0.0838087,10.4104
219120000,1,176.024,117349,0.0838073,10.4583
220120000,1,171.544,114363,0.0844106,10.4309
221120000,1,162.171,108114,0.0841533,10.5103
222120000,1,182.69,121793,0.0854783,10.3942
223120000,1,176.775,117850,0.0847242,10.5339
224120000,1,155.91,103940,0.0847787,10.5744
225120000,1,169.094,112729,0.0865112,10.4088
226120000,1,168.704,112470,0.0866194,10.442
227120000,1,169.219,112813,0.08683,10.4627
228120000,1,177.733,118489,0.0872655,10.4564
229120000,1,104.138,69425,0.0881747,10.3939
230120000,1,173.675,115784,0.090026,10.2246
231120000,1,175.623,117082,0.0884605,10.4508
232120000,1,179.128,119419,0.0886644,10.4718
233120000,1,189.477,126318,0.0892085,10.4528
234120000,1,177.341,118227,0.0902463,10.3769
235120000,1,184.432,122955,0.0900213,10.4473
236120000,1,185.41,123607,0.089433,10.5608
237120000,1,186.513,124342,0.0913714,10.3805
238120000,1,195.367,130245,0.0919812,10.3552
239120000,1,186.861,124574,0.0927796,10.3092
240120000,1,186.985,124657,0.0932607,10.2989
241120000,1,186.409,124273,0.0931461,10.3545
242120000,1,173.77,115847,0.0932707,10.3835
243120000,1,180.669,120446,0.0934088,10.411
244120000,1,198.66,132440,0.0935264,10.4407
245120000,1,182.925,121950,0.0936674,10.4677
246120000,1,193.364,128909,0.0943203,10.4376
247120000,1,197.301,131534,0.094467,10.4638
248120000,1,191.648,127765,0.0949807,10.4493
249120000,1,166.821,111214,0.0940844,10.5913
250120000,1,203.847,135898,0.0973413,10.2781
251120000,1,189.525,126350,0.095227,10.5483
252120000,1,197.948,131965,0.0960085,10.5041
253120000,1,179.581,119721,0.0961872,10.5261
254120000,1,187.797,125198,0.0972635,10.4508
255120000,1,197.207,131471,0.124579,8.19141
256120000,1,185.281,123521,0.0976641,10.4898
257120000,1,84.0719,56048,0.0965796,10.649
258120000,1,190.988,127325,0.100332,10.2906
259120000,1,197.827,131884,0.0983068,10.5433
260120000,1,197.785,131857,0.101273,10.2741
261120000,1,214.267,142845,0.0995999,10.4868
262120000,1,200.5,133666,0.100102,10.4742
263120000,1,201.882,134588,0.102371,10.281
264120000,1,207.316,138210,0.102281,10.3292
265120000,1,202.717,135145,0.101438,10.4545
266120000,1,208.069,138713,0.102314,10.4041
267120000,1,206.909,137940,0.103397,10.3337
268120000,1,210.759,140506,0.102114,10.5028
269120000,1,204.317,136212,0.105092,10.2432
270120000,1,212.275,141517,0.105373,10.2539
271120000,1,198.308,132205,0.103602,10.4678
272120000,1,205.503,137002,0.104141,10.452
273120000,1,198.176,132118,0.105343,10.3707
274120000,1,212.14,141427,0.105865,10.3573
275120000,1,211.36,140907,0.10577,10.4045
276120000,1,209.818,139878,0.104501,10.5691
277120000,1,220.169,146780,0.107068,10.3531
278120000,1,234.965,156643,0.105575,10.5373
279120000,1,208.714,139143,0.106322,10.5009
280120000,1,212.427,141618,0.106899,10.4816
281120000,1,207.163,138109,0.106814,10.5275
282120000,1,228.068,152045,0.107505,10.497
283120000,1,232.097,154732,0.10832,10.455
284120000,1,213.973,142648,0.110339,10.2999
285120000,1,218.121,145414,0.109749,10.3917
286120000,1,210.718,140479,0.109981,10.4062
287120000,1,217.296,144864,0.110911,10.355
288120000,1,88.9854,59323.6,0.10999,10.4781
289120000,1,216.191,144128,0.112915,10.242
290120000,1,224.957,149972,0.110926,10.4617
291120000,1,223.337,148891,0.111143,10.4774
292120000,1,215.481,143654,0.111767,10.4546
293120000,1,224.9,149934,0.11115,10.5486
294120000,1,232.629,155086,0.112064,10.4983
295120000,1,226.088,150725,0.11245,10.4978
296120000,1,238.102,158735,0.112855,10.4956
297120000,1,235.125,156750,0.112801,10.536
298120000,1,231.101,154067,0.112895,10.5627
299120000,1,251.679,167786,0.115402,10.3679
300120000,1,221.955,147970,0.116453,10.3087
301120000,1,244.383,162922,0.115843,10.3975
302120000,1,234.9,156600,0.116069,10.4118
303120000,1,238.991,159327,0.117023,10.361
304120000,1,240.284,160190,0.116682,10.4256
305120000,1,230.744,153829,0.11716,10.4172
306120000,1,226.588,151058,0.116887,10.4757
307120000,1,224.012,149341,0.118669,10.3522
308120000,1,232.954,155302,0.116421,10.5864
309120000,1,231.147,154098,0.120691,10.245
310120000,1,245.057,163372,0.120992,10.2526
311120000,1,233.632,155755,0.119793,10.3886
312120000,1,233.623,155749,0.119342,10.4614
313120000,1,231.883,154589,0.118522,10.5675
314120000,1,264.411,176274,0.119951,10.475
315120000,1,229.401,152934,0.121796,10.3491
316120000,1,231.505,154337,0.120659,10.4798
317120000,1,267.499,178333,0.123592,10.2635
318120000,1,248.144,165429,0.121681,10.4575
319120000,1,249.053,166035,0.121349,10.5191
320120000,1,253.193,168795,0.12454,10.2817
321120000,1,232.808,155205,0.123345,10.4137
322120000,1,270.424,180283,0.123503,10.4328
323120000,1,251.651,167767,0.124366,10.3926
324120000,1,252.495,168330,0.125892,10.2984
325120000,1,254.331,169554,0.123757,10.5083
326120000,1,245.418,163612,0.12371,10.5446
327120000,1,253.287,168858,0.125993,10.3853
328120000,1,251.626,167751,0.127854,10.2655
329120000,1,260.037,173358,0.126008,10.4476
330120000,1,244.896,163264,0.128076,10.3101
331120000,1,262.273,174849,0.127096,10.4211
332120000,1,273.5,182333,0.127526,10.4173
333120000,1,253.227,168818,0.12847,10.3719
334120000,1,269.56,179707,0.128447,10.4049
335120000,1,257.719,171812,0.128652,10.4194
336120000,1,263.279,175520,0.127868,10.5146
337120000,1,251.895,167930,0.128025,10.533
338120000,1,255.538,170359,0.129427,10.4498
339120000,1,251.511,167674,0.131031,10.3524
340120000,1,251.506,167671,0.130475,10.4271
341120000,1,145.57,97046.9,0.129575,10.5304
342120000,1,253.266,168844,0.130844,10.4588
343120000,1,270.849,180566,0.129458,10.6017
344120000,1,280.991,187327,0.130682,10.533
345120000,1,262.05,174700,0.132827,10.3931
346120000,1,267.929,178620,0.132658,10.4365
347120000,1,269.747,179832,0.132227,10.5007
348120000,1,260.862,173908,0.133858,10.4027
349120000,1,281.359,187573,0.134332,10.3957
350120000,1,271.797,181198,0.134806,10.3888
351120000,1,261.056,174037,0.135428,10.3707
352120000,1,279.276,186184,0.136017,10.3552
353120000,1,282.421,188280,0.136903,10.3174
354120000,1,262.798,175199,0.135787,10.4316
355120000,1,294.705,196470,0.136387,10.415
356120000,1,283.009,188673,0.138359,10.2955
357120000,1,268.142,178761,0.135723,10.525
358120000,1,271.749,181166,0.135356,10.5831
359120000,1,270.49,180326,0.13837,10.3815
360120000,1,279.524,186349,0.139257,10.3441
361120000,1,275.139,183426,0.139302,10.3694
362120000,1,284.313,189542,0.139233,10.4033
363120000,1,289.339,192892,0.136389,10.6496
364120000,1,262.997,175332,0.139954,10.4068
365120000,1,265.156,176771,0.140904,10.3651
366120000,1,293.797,195865,0.14248,10.2785
367120000,1,266.029,177353,0.142972,10.2711
368120000,1,279.691,186461,0.144097,10.2187
369120000,1,286.955,191303,0.140805,10.486
370120000,1,265.827,177218,0.142626,10.3802
371120000,1,282.149,188099,0.141143,10.5176
372120000,1,279.474,186316,0.142654,10.4342
373120000,1,286.905,191270,0.144987,10.2939
374120000,1,279.89,186594,0.145965,10.2523
375120000,1,285.878,190586,0.143202,10.478
376120000,1,282.478,188319,0.143576,10.4786
377120000,1,280.178,186786,0.14267,10.5732
378120000,1,299.461,199641,0.14407,10.4982
379120000,1,286.236,190824,0.145775,10.4029
380120000,1,285.518,190346,0.147677,10.296
381120000,1,281.166,187444,0.146213,10.4264
382120000,1,290.218,193478,0.146072,10.4639
383120000,1,319.222,212815,0.148662,10.3085
384120000,1,268.147,178764,0.144696,10.6187
385120000,1,290.62,193747,0.147142,10.4693
386120000,1,281.258,187505,0.145943,10.5828
387120000,1,307.238,204825,0.146901,10.5409
388120000,1,295.485,196990,0.149168,10.4076
389120000,1,316.701,211134,0.15048,10.3435
390120000,1,303.241,202161,0.150259,10.3853
391120000,1,292.974,195316,0.150279,10.4105
392120000,1,303.068,202046,0.151289,10.3674
393120000,1,300.896,200597,0.152712,10.297
394120000,1,298.086,198724,0.151583,10.4001
395120000,1,317.833,211889,0.150713,10.4867
396120000,1,309.913,206608,0.151107,10.4858
397120000,1,302.031,201354,0.153349,10.3586
398120000,1,259.052,172701,0.152033,10.4746
399120000,1,304.866,203244,0.155368,10.2755
400120000,1,333.758,222505,0.153004,10.4604
401120000,1,309.069,206046,0.152807,10.5001
402120000,1,291.356,194237,0.152606,10.5401
403120000,1,298.019,198679,0.154668,10.4254
404120000,1,295.373,196916,0.153353,10.5409
405120000,1,306.522,204348,0.156105,10.3807
406120000,1,295.575,197050,0.154458,10.5173
407120000,1,318.851,212568,0.155947,10.4425
408120000,1,315.232,210154,0.1568,10.4112
409120000,1,306.495,204330,0.155556,10.5202
410120000,1,334.292,222861,0.155684,10.5373
411120000,1,327.716,218477,0.158472,10.3771
412120000,1,331.242,220828,0.157945,10.4371
413120000,1,320.621,213747,0.159849,10.3377
414120000,1,318.187,212124,0.160933,10.293
415120000,1,331.565,221044,0.157907,10.5155
416120000,1,307.213,204809,0.159054,10.4649
417120000,1,321.604,214402,0.204455,8.1606
418120000,1,301.529,201019,0.161504,10.3557
419120000,1,335.073,223382,0.160204,10.4646
420120000,1,323.543,215695,0.161406,10.4115
421120000,1,327.847,218565,0.161013,10.4617
422120000,1,318.461,212307,0.162411,10.3963
423120000,1,309.336,206224,0.163776,10.3341
424120000,1,310.673,207115,0.165258,10.2656
425120000,1,329.977,219984,0.161734,10.5141
426120000,1,328.205,218804,0.161544,10.5512
427120000,1,340.244,226830,0.162791,10.4949
428120000,1,331.191,220794,0.163208,10.4926
429120000,1,318.456,212304,0.162833,10.5414
430120000,1,310.706,207137,0.163303,10.5355
431120000,1,345.541,230361,0.165056,10.4479
432120000,1,339.051,226034,0.16687,10.3582
433120000,1,347.237,231491,0.165091,10.4941
434120000,1,313.86,209240,0.167283,10.3805
435120000,1,325.283,216855,0.168044,10.3573
436120000,1,332.704,221803,0.166264,10.4922
437120000,1,336.807,224538,0.168045,10.4049
438120000,1,375.371,250247,0.166512,10.5247
439120000,1,336.748,224499,0.166874,10.5258
440120000,1,311.516,207677,0.167533,10.5083
441120000,1,366.582,244388,0.169215,10.4275
442120000,1,198.023,132016,0.167726,10.5439
443120000,1,349.786,233190,0.169835,10.4365
444120000,1,339.368,226246,0.170241,10.4351
445120000,1,329.393,219595,0.172054,10.3484
446120000,1,340.333,226889,0.169319,10.5392
447120000,1,304.647,203098,0.170406,10.4954
448120000,1,333.754,222502,0.171423,10.4565
449120000,1,356.869,237913,0.172002,10.4445
450120000,1,349.246,232831,0.171802,10.48
451120000,1,372.775,248517,0.171413,10.5271
452120000,1,337.068,224712,0.173862,10.4018
453120000,1,361.244,240829,0.171682,10.5572
454120000,1,342.517,228344,0.174816,10.3908
455120000,1,338.757,225838,0.175133,10.3949
456120000,1,344.371,229581,0.174328,10.4658
457120000,1,322.597,215065,0.174724,10.465
458120000,1,342.392,228261,0.175036,10.4691
459120000,1,312.894,208596,0.175947,10.4377
460120000,1,366.824,244550,0.177914,10.3447
461120000,1,356.398,237599,0.177101,10.4148
462120000,1,328.638,219092,0.177022,10.4421
463120000,1,339.323,226216,0.176103,10.5193
464120000,1,346.79,231193,0.178774,10.3845
465120000,1,339.504,226336,0.178189,10.4411
466120000,1,372.548,248366,0.178918,10.4208
467120000,1,364.653,243102,0.178801,10.4501
468120000,1,361.855,241237,0.180141,10.3945
469120000,1,362.722,241814,0.177812,10.5532
470120000,1,362.887,241925,0.179378,10.4834
471120000,1,361.473,240982,0.181152,10.4027
472120000,1,381.049,254033,0.180156,10.4824
473120000,1,352.767,235178,0.178913,10.5777
474120000,1,348.789,232526,0.179748,10.5508
475120000,1,349.267,232845,0.180098,10.5525
476120000,1,361.564,241043,0.183939,10.3538
477120000,1,344.948,229965,0.183455,10.403
478120000,1,374.458,249638,0.181064,10.5624
479120000,1,401.105,267403,0.184079,10.4112
480120000,1,368.661,245774,0.182088,10.547
481120000,1,386.856,257904,0.185087,10.3977
482120000,1,408.576,272384,0.184209,10.469
483120000,1,385.11,256740,0.183068,10.5561
484120000,1,369.792,246528,0.184626,10.4887
485120000,1,377.036,251358,0.185149,10.4806
486120000,1,379.979,253319,0.184043,10.5654
487120000,1,385.177,256784,0.187895,10.3701
488120000,1,348.325,232217,0.187472,10.4148
489120000,1,392.867,261912,0.188092,10.4017
490120000,1,359.633,239755,0.189646,10.3376
491120000,1,399.122,266082,0.187913,10.4542
492120000,1,407.103,271402,0.187389,10.5048
493120000,1,356.988,237992,0.189789,10.393
494120000,1,363.146,242097,0.187346,10.5499
495120000,1,369.309,246206,0.189726,10.4386
496120000,1,385.436,256957,0.192032,10.3341
497120000,1,377.655,251770,0.189833,10.4749
498120000,1,385.492,256995,0.192689,10.3404
499120000,1,375.043,250029,0.190164,10.4987
500120000,1,375.09,250060,0.192393,10.3979
501120000,1,381.515,254343,0.192795,10.3969
502120000,1,381.454,254302,0.195231,10.2877
503120000,1,421.609,281073,0.192262,10.4674
504120000,1,385.413,256942,0.190638,10.5775
505120000,1,390.004,260003,0.194042,10.4126
506120000,1,388.924,259283,0.196462,10.3047
507120000,1,354.258,236172,0.193058,10.5071
508120000,1,425.977,283985,0.195588,10.3916
509120000,1,362.32,241547,0.196642,10.3563
510120000,1,369.117,246078,0.196916,10.3622
511120000,1,352.497,234998,0.193496,10.566
512120000,1,427.182,284788,0.197961,10.3479
513120000,1,389.662,259775,0.197641,10.3849
514120000,1,378.215,252143,0.196234,10.4798
515120000,1,386.292,257528,0.19769,10.4228
516120000,1,389.525,259683,0.198225,10.4148
517120000,1,399.423,266282,0.198773,10.4063
518120000,1,382.612,255074,0.196574,10.543
519120000,1,374.5,249667,0.197545,10.5114
520120000,1,423.436,282290,0.199218,10.4432
521120000,1,400.502,267001,0.198491,10.5016
522120000,1,390.711,260474,0.200986,10.3912
523120000,1,403.331,268887,0.201303,10.3947
524120000,1,399.228,266152,0.200257,10.469
525120000,1,413.806,275871,0.199249,10.542
526120000,1,413.237,275492,0.203921,10.3201
527120000,1,439.389,292926,0.202155,10.43
528120000,1,428.321,285547,0.200241,10.5497
529120000,1,240.564,160376,0.202945,10.4288
530120000,1,394.63,263087,0.203017,10.4448
531120000,1,390.577,260385,0.202659,10.483
532120000,1,406.664,271109,0.203555,10.4565
533120000,1,394.904,263269,0.201886,10.5628
534120000,1,413.192,275462,0.200612,10.6498
535120000,1,406.42,270947,0.206476,10.3667
536120000,1,435.87,290580,0.204699,10.4762
537120000,1,419.025,279350,0.206763,10.3911
538120000,1,395.386,263590,0.206116,10.4431
539120000,1,420.257,280171,0.207166,10.4094
540120000,1,420.927,280618,0.205939,10.4909
541120000,1,400.929,267286,0.207177,10.4475
542120000,1,408.89,272593,0.208448,10.403
543120000,1,429.457,286305,0.204233,10.6373
544120000,1,418.984,279322,0.207043,10.5122
545120000,1,385.744,257162,0.209313,10.4173
546120000,1,407.857,271904,0.209597,10.4223
547120000,1,406.177,270784,0.211372,10.3537
548120000,1,420.552,280368,0.208323,10.5244
549120000,1,423.54,282360,0.211453,10.3876
550120000,1,417.813,278542,0.210706,10.4433
551120000,1,441.662,294441,0.212084,10.3944
552120000,1,456.046,304031,0.211184,10.4576
553120000,1,430.444,286962,0.209794,10.546
554120000,1,421.972,281315,0.208335,10.639
555120000,1,412.269,274846,0.215665,10.2959
556120000,1,398.224,265483,0.210153,10.585
557120000,1,412.783,275189,0.208662,10.6799
558120000,1,412.76,275173,0.20864,10.7002
559120000,1,395.977,263985,0.21379,10.4611
560120000,1,423.905,282603,0.213545,10.4918
561120000,1,426.87,284580,0.215057,10.4367
562120000,1,430.523,287016,0.215536,10.432
563120000,1,418.003,278669,0.214582,10.4971
564120000,1,405.21,270140,0.214705,10.5097
565120000,1,396.529,264353,0.213078,10.6087
566120000,1,426.885,284590,0.213833,10.59
567120000,1,431.434,287623,0.21304,10.6481
568120000,1,459.087,306058,0.216336,10.5044
569120000,1,423.347,282232,0.217653,10.4592
570120000,1,440.077,293385,0.216611,10.528
571120000,1,464.074,309382,0.216977,10.5287
572120000,1,435.183,290122,0.218607,10.4685
573120000,1,432.38,288253,0.215974,10.6146
574120000,1,421.166,280778,0.21913,10.48
575120000,1,418.218,278812,0.217897,10.5577
576120000,1,431.497,287664,0.216914,10.6239
577120000,1,407.331,271554,0.220107,10.488
578120000,1,453.783,302522,0.219555,10.5326
579120000,1,452.673,301782,0.220819,10.4904
580120000,1,477.203,318135,0.220692,10.5146
581120000,1,474.255,316170,0.22219,10.4617
582120000,1,451.548,301032,0.220536,10.5583
583120000,1,445.697,297131,0.221221,10.5437
584120000,1,462.853,308568,0.223026,10.4763
